#

Date1	Date2	R0	R1	R2	R3	R4	R5	R6	R7	R8	R9	T0	T1	T2	T3	T4	T5	T6	T7	T8	T9	I0	I1	I2	I3
Date(String)	Date(Number)	C_still	3K	Still	MC - TT1810	MC - Cernox	50 mK				50K	C_still	3K	Still	MC - TT1810	MC - Cernox	50 mK				50K	Sorb3K	3K	Still	MC
		No Calibration	RuO2-10K-NEW	RuO2 10k	TT-1810	CernoxA - mk	RuO2 1k5	No Calibration	No Calibration	No Calibration	PT1000	No Calibration	RuO2-10K-NEW	RuO2 10k	TT-1810	CernoxA - mk	RuO2 1k5	No Calibration	No Calibration	No Calibration	PT1000				
2021-03-22 09:41:44	3.6992473046E+9	0.000000E+0	0.000000E+0	0.000000E+0	2.375268E+4	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	Inf	Inf	32.343300E+0	NaN	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:34	3.6992474147E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.360637E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.630536E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:37	3.6992474175E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.370740E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.431803E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:40	3.6992474206E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.372804E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.391407E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:43	3.6992474235E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.374714E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.354116E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:46	3.6992474262E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.373696E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.373987E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:48	3.6992474290E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.373800E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.371946E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:51	3.6992474315E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.373797E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.372005E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:54	3.6992474343E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.373745E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.373029E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:43:57	3.6992474375E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.375456E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.339635E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:44:00	3.6992474401E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.374530E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.357706E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:44:03	3.6992474431E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.374174E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.364642E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:44:05	3.6992474456E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.373468E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.378447E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
2021-03-22 09:44:08	3.6992474484E+9	2.783582E-10	1.517569E+4	4.988256E+4	2.374135E+4	0.000000E+0	5.449966E+3	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	278.358173E-12	3.622830E+3	1.008443E+3	32.365408E+0	NaN	163.429829E+0	0.000000E+0	0.000000E+0	0.000000E+0	-Inf	0.000000	0.000000	0.000000	0.000000
